msi_name,sar_name,hsi_name,label_name
/mnt/data/whispers2023/C2Seg_BW/train/msi/2997.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/2997.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/2997.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/2997.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/30.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/30.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/30.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/30.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/300.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/300.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/300.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/300.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3000.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3000.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3000.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3000.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3001.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3001.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3001.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3001.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3002.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3002.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3002.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3002.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3003.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3003.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3003.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3003.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3004.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3004.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3004.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3004.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3006.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3006.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3006.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3006.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3008.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3008.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3008.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3008.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3009.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3009.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3009.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3009.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/301.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/301.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/301.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/301.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3011.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3011.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3011.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3011.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3012.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3012.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3012.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3012.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3013.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3013.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3013.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3013.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3014.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3014.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3014.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3014.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3015.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3015.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3015.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3015.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3016.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3016.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3016.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3016.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3017.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3017.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3017.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3017.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3018.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3018.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3018.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3018.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3019.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3019.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3019.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3019.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/302.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/302.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/302.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/302.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3020.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3020.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3020.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3020.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3021.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3021.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3021.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3021.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3022.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3022.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3022.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3022.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3023.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3023.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3023.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3023.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3024.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3024.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3024.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3024.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3025.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3025.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3025.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3025.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3026.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3026.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3026.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3026.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3027.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3027.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3027.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3027.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3028.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3028.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3028.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3028.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3029.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3029.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3029.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3029.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/303.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/303.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/303.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/303.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3031.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3031.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3031.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3031.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3032.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3032.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3032.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3032.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3033.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3033.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3033.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3033.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3034.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3034.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3034.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3034.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3035.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3035.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3035.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3035.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3036.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3036.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3036.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3036.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3037.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3037.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3037.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3037.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3038.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3038.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3038.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3038.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3039.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3039.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3039.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3039.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3040.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3040.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3040.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3040.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3041.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3041.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3041.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3041.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3043.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3043.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3043.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3043.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3044.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3044.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3044.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3044.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3046.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3046.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3046.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3046.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3047.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3047.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3047.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3047.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3048.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3048.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3048.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3048.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3049.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3049.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3049.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3049.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/305.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/305.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/305.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/305.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3050.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3050.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3050.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3050.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3051.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3051.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3051.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3051.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3052.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3052.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3052.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3052.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3053.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3053.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3053.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3053.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3054.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3054.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3054.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3054.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3055.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3055.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3055.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3055.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3056.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3056.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3056.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3056.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3057.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3057.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3057.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3057.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3058.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3058.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3058.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3058.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3059.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3059.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3059.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3059.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/306.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/306.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/306.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/306.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3060.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3060.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3060.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3060.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3061.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3061.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3061.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3061.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3063.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3063.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3063.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3063.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3065.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3065.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3065.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3065.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3066.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3066.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3066.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3066.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3067.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3067.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3067.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3067.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3068.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3068.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3068.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3068.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3069.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3069.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3069.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3069.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/307.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/307.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/307.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/307.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3070.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3070.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3070.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3070.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3071.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3071.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3071.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3071.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3073.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3073.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3073.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3073.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3074.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3074.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3074.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3074.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3075.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3075.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3075.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3075.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3076.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3076.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3076.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3076.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3077.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3077.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3077.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3077.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3078.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3078.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3078.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3078.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/308.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/308.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/308.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/308.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3080.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3080.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3080.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3080.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3081.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3081.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3081.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3081.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3082.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3082.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3082.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3082.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3083.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3083.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3083.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3083.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3084.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3084.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3084.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3084.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3085.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3085.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3085.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3085.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3087.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3087.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3087.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3087.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3088.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3088.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3088.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3088.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3089.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3089.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3089.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3089.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/309.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/309.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/309.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/309.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3090.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3090.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3090.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3090.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3091.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3091.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3091.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3091.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3097.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3097.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3097.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3097.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3098.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3098.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3098.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3098.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3099.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3099.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3099.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3099.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/310.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/310.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/310.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/310.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3100.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3100.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3100.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3100.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3101.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3101.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3101.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3101.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/3102.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/3102.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/3102.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/3102.tiff
